id,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,now_cost,ep_this,ep_next,selected_by_percent,expected_goals_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,starts_per_90,clean_sheets_per_90,name,team_name,position
306,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,-1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Callum Bates,Everton,MID
307,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Coby Ebere,Everton,MID
308,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Isaac Heath,Everton,MID
309,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jenson Metcalfe,Everton,MID
310,false,15,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.5,13.0,1.1,0,0,0,0,0,0.11,0.01,0.12,0.00,1,false,58,1.3,0.3,0.4,0.43,0.45,2.01,0.94,0.94,0.94,Thierno Barry,Everton,FWD
311,false,74,0,0,1,0,0,0,0,0,0,0,0,-4,0.0,0.7,29.0,2.5,1,0,0,1,1,0.97,0.00,0.97,0.54,2,false,54,3.0,2.0,5.1,0.61,0.64,1.43,0.68,1.02,0.34,Norberto Bercique Gomes Betuncal,Everton,FWD
312,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Youssef Ramalho Chermiti,Everton,FWD
313,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,-1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Martin Sherif,Everton,FWD
314,false,90,0,0,1,0,0,0,0,0,0,3,1,28,24.0,0.0,0.0,2.4,1,7,0,0,1,0.00,0.00,0.00,0.79,8,false,50,4.8,4.3,1.6,0.0,0.0,1.56,1.0,1.0,0.25,Bernd Leno,Fulham,GKP
315,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Steven Benda,Fulham,GKP
316,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,1.2,0.7,0.8,0.0,0.11,0.41,0.0,0.0,0.0,Antonee Robinson,Fulham,DEF
317,false,90,0,0,1,0,0,0,0,0,0,0,2,32,29.0,3.0,0.0,3.2,9,7,3,12,1,0.00,0.05,0.05,0.79,10,true,45,6.2,5.7,3.5,0.05,0.23,1.56,1.0,1.0,0.25,Joachim Andersen,Fulham,DEF
318,false,90,0,0,1,0,0,0,0,0,0,0,3,34,24.0,3.0,0.0,2.7,6,6,2,8,1,0.00,0.03,0.03,0.79,9,false,45,4.5,4.0,0.5,0.04,0.05,1.56,1.0,1.0,0.25,Calvin Bassey,Fulham,DEF
319,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,1.2,0.7,0.1,0.27,0.32,2.94,2.14,1.43,0.0,Timothy Castagne,Fulham,DEF
320,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Issa Diop,Fulham,DEF
321,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.5,0.0,0.0,0.0,0.01,1.16,1.08,1.08,0.0,Jorge Cuenca Barreno,Fulham,DEF
322,false,90,0,0,1,0,0,0,0,0,0,0,0,26,11.4,3.5,0.0,1.5,3,2,3,6,1,0.00,0.02,0.02,0.79,6,false,45,4.2,3.7,0.2,0.02,0.12,1.56,1.0,1.0,0.25,Kenny Tete,Fulham,DEF
323,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Samuel Amissah,Fulham,DEF
324,false,75,0,0,1,0,0,0,0,0,0,0,0,6,2.4,3.3,0.0,0.6,0,3,1,4,1,0.00,0.02,0.02,0.76,3,false,65,4.2,3.7,1.4,0.03,0.2,1.65,1.15,1.15,0.29,Alex Iwobi,Fulham,MID
325,false,30,0,0,0,0,0,0,0,0,0,0,0,2,1.0,4.8,0.0,0.6,0,1,0,1,0,0.00,0.00,0.00,0.05,1,false,59,3.2,2.7,0.7,0.84,0.89,0.72,0.0,0.0,0.0,Emile Smith Rowe,Fulham,MID
326,false,30,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6,6.0,0.4,0,1,0,1,0,0.04,0.01,0.05,0.05,1,false,53,1.2,0.7,0.2,0.06,0.18,0.78,0.0,0.0,0.0,Adama Traoré Diarra,Fulham,MID
327,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,53,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Andreas Hoelgebaum Pereira,Fulham,MID
328,false,90,0,0,1,0,0,0,0,0,0,0,0,12,15.4,22.8,4.0,4.2,5,3,2,10,1,0.00,0.22,0.22,0.79,3,false,54,2.8,2.3,0.0,0.0,0.16,1.88,1.24,1.24,0.41,Ryan Sessegnon,Fulham,MID
329,false,59,0,0,0,0,0,0,0,0,0,0,0,9,7.0,2.8,11.0,2.1,0,0,2,2,1,0.12,0.02,0.14,0.74,1,false,54,1.5,1.0,0.5,0.1,0.16,1.08,0.43,0.87,0.0,Harry Wilson,Fulham,MID
330,false,83,0,0,1,0,0,0,0,1,0,0,0,18,19.4,18.6,0.0,3.8,5,6,3,14,1,0.00,0.15,0.15,0.79,4,false,50,3.2,2.7,0.1,0.11,0.17,1.6,1.1,1.1,0.27,Sander Berge,Fulham,MID
331,false,6,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.6,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.00,1,false,49,0.8,0.3,0.0,0.0,0.0,1.29,0.0,0.0,0.0,Tom Cairney,Fulham,MID
332,false,90,0,1,1,0,0,0,0,0,0,0,0,25,11.4,4.0,7.0,2.2,3,2,4,9,1,0.50,0.01,0.51,0.79,6,false,50,3.8,3.3,0.1,0.12,0.26,1.56,1.0,1.0,0.25,Saša Lukić,Fulham,MID
333,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Martial Godo,Fulham,MID
334,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luke Harris,Fulham,MID
335,false,59,0,0,0,0,0,0,0,0,0,0,0,4,0.2,1.0,0.0,0.1,0,2,1,3,1,0.00,0.01,0.01,0.74,1,false,45,2.2,1.7,3.5,0.13,0.21,1.85,1.33,1.33,0.0,Josh King,Fulham,MID
336,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Harrison Reed,Fulham,MID
337,false,6,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0.0,0.0,0.3,0,0,2,2,0,0.00,0.00,0.00,0.00,1,false,63,1.5,1.0,1.2,0.3,0.3,0.98,0.74,0.74,0.0,Raúl Jiménez Rodríguez,Fulham,FWD
338,false,83,0,0,1,0,0,0,0,0,0,0,0,4,4.4,0.3,21.0,2.6,1,2,1,4,1,0.18,0.01,0.19,0.79,2,false,55,1.5,1.0,2.5,0.28,0.28,1.89,1.15,1.15,0.38,Rodrigo Muniz Carvalho,Fulham,FWD
339,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,-0.5,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Illan Meslier,Leeds,GKP
340,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,-0.5,-0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Alex Cairns,Leeds,GKP
341,false,90,0,0,0,1,0,0,0,0,0,3,0,15,19.6,0.0,0.0,2.0,1,12,0,0,1,0.00,0.00,0.00,0.85,3,false,40,0.5,0.5,2.4,0.0,0.0,0.85,1.0,1.0,0.0,Karl Darlow,Leeds,GKP
342,false,90,0,0,0,1,0,0,0,0,0,0,0,11,15.6,1.8,14.0,3.1,4,7,3,7,1,0.05,0.01,0.06,0.85,2,false,45,1.8,1.8,0.2,0.04,0.05,1.01,1.28,1.02,0.51,Jayden Bogle,Leeds,DEF
343,false,90,0,0,0,1,0,0,0,0,0,0,0,8,16.0,0.6,0.0,1.7,7,1,1,8,1,0.00,0.01,0.01,0.85,2,false,45,2.2,2.2,0.4,0.06,0.07,1.18,1.5,1.0,0.5,Pascal Struijk,Leeds,DEF
344,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,-0.5,-0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Jaka Bijol,Leeds,DEF
345,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,-0.5,-0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Sebastiaan Bornauw,Leeds,DEF
346,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,-0.2,-0.2,0.2,0.0,0.0,10.16,12.86,0.0,0.0,Sam Byram,Leeds,DEF
347,false,90,0,0,0,1,1,0,0,0,0,0,0,6,3.4,8.2,2.0,1.4,2,4,2,4,1,0.00,0.06,0.06,0.85,0,false,40,2.2,2.2,5.1,0.04,0.1,1.21,1.55,1.03,0.52,Gabriel Gudmundsson,Leeds,DEF
348,false,90,0,0,0,1,0,0,0,0,0,0,0,12,19.0,0.7,2.0,2.2,10,1,0,10,1,0.00,0.00,0.00,0.85,4,false,40,3.8,3.8,3.6,0.0,0.0,1.18,1.5,1.0,0.5,Joe Rodon,Leeds,DEF
349,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Isaac Schmidt,Leeds,DEF
350,false,76,0,0,1,0,0,0,0,0,0,0,0,19,18.6,12.0,23.0,5.4,2,5,5,12,1,0.13,0.32,0.45,0.30,5,false,54,1.8,1.8,0.1,0.08,0.43,1.01,0.59,0.59,0.59,Brenden Aaronson,Leeds,MID
351,false,1,0,0,0,1,0,0,0,0,0,0,0,5,2.0,0.0,0.0,0.2,0,0,1,1,0,0.00,0.00,0.00,0.01,1,false,53,0.5,0.1,0.2,0.08,0.11,1.17,2.36,1.41,0.47,Wilfried Gnonto,Leeds,MID
352,false,22,0,0,0,1,0,0,0,0,0,0,0,3,0.2,0.4,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.73,1,false,53,0.2,0.2,0.1,0.0,0.04,1.52,1.41,0.0,0.0,Jack Harrison,Leeds,MID
353,false,11,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.54,1,false,53,0.8,0.2,0.3,0.18,0.25,1.37,1.7,1.27,0.42,Daniel James,Leeds,MID
354,false,90,0,0,0,1,0,0,0,0,0,0,0,15,13.6,1.4,0.0,1.5,4,6,2,12,1,0.00,0.01,0.01,0.85,4,false,49,0.6,0.8,0.1,0.0,0.02,0.61,0.54,1.08,0.54,Ethan Ampadu,Leeds,MID
355,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Sam Greenwood,Leeds,MID
356,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,1.2,1.2,0.0,0.0,0.0,1.7,2.34,0.94,0.47,Ilia Gruev,Leeds,MID
357,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Largie Ramazani,Leeds,MID
358,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,-0.2,-0.2,0.1,0.06,0.08,1.47,2.45,1.22,0.61,Tanaka Ao,Leeds,MID
359,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Charlie Crew,Leeds,MID
360,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joe Gelhardt,Leeds,MID
361,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Darko Gyabi,Leeds,MID
362,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,53,-0.2,-0.2,0.7,0.19,0.22,1.43,2.69,1.34,0.67,Joël Piroe,Leeds,FWD
363,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,Patrick Bamford,Leeds,FWD
364,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mateo Joseph Fernández-Regatillo,Leeds,FWD
365,false,21,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1.3,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.73,1,false,50,0.6,0.8,0.8,0.64,0.66,1.63,1.34,0.67,0.67,Lukas Nmecha,Leeds,FWD
366,false,90,0,0,1,0,0,0,0,0,0,0,0,19,4.0,0.1,0.0,0.4,0,5,0,0,1,0.00,0.00,0.00,0.13,6,false,55,6.5,6.0,11.0,0.0,0.0,0.81,1.0,1.0,0.5,Alisson Becker,Liverpool,GKP
367,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,1.5,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Giorgi Mamardashvili,Liverpool,GKP
368,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,1.5,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Ármin Pécsi,Liverpool,GKP
369,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,1.5,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Freddie Woodman,Liverpool,GKP
370,false,3,0,1,0,0,0,0,0,0,0,0,0,14,3.0,0.6,19.0,2.3,0,0,0,0,0,0.08,0.01,0.09,0.00,4,false,59,2.8,2.3,9.0,0.13,0.16,1.18,0.0,1.45,0.0,Jeremie Frimpong,Liverpool,DEF
371,false,37,0,0,0,0,0,0,0,1,0,0,0,-1,0.0,16.9,10.0,2.7,0,0,0,0,1,0.08,0.02,0.10,0.12,0,false,59,3.8,3.3,5.4,0.03,0.04,0.77,0.65,1.3,0.33,Milos Kerkez,Liverpool,DEF
372,false,52,0,0,0,0,0,0,0,0,0,0,0,20,24.6,68.0,23.0,11.6,0,2,0,0,0,0.10,0.37,0.47,0.01,1,false,59,1.8,1.3,1.1,0.11,0.56,0.99,2.2,0.0,0.0,Andrew Robertson,Liverpool,DEF
373,false,90,0,0,1,0,0,0,0,0,0,0,2,27,24.8,16.3,0.0,4.1,5,1,1,6,1,0.00,0.06,0.06,0.13,8,false,61,7.8,7.3,29.4,0.04,0.06,0.81,1.0,1.0,0.5,Virgil van Dijk,Liverpool,DEF
374,false,86,0,0,1,0,0,0,0,0,0,0,3,29,20.8,26.7,9.0,5.7,3,3,4,7,1,0.49,0.05,0.54,0.13,9,false,55,6.5,6.0,3.3,0.13,0.15,0.83,1.05,1.05,0.52,Ibrahima Konaté,Liverpool,DEF
375,false,45,0,0,0,0,0,0,0,1,0,0,0,6,7.8,8.5,11.0,2.7,1,3,1,2,0,0.02,0.08,0.10,0.01,0,false,50,1.5,1.0,0.1,0.03,0.18,0.28,1.64,0.0,0.0,Conor Bradley,Liverpool,DEF
376,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,1.8,1.3,0.1,0.0,0.0,0.93,3.1,0.0,0.0,Joe Gomez,Liverpool,DEF
377,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,48,1.5,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Konstantinos Tsimikas,Liverpool,DEF
378,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,1.5,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Amara Nallo,Liverpool,DEF
379,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,1.5,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Rhys Williams,Liverpool,DEF
380,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,1.5,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Calvin Ramsay,Liverpool,DEF
381,false,90,1,0,1,0,0,0,0,0,0,0,1,26,35.0,20.6,27.0,8.3,0,3,0,3,1,0.79,0.15,0.94,0.13,9,false,145,7.2,6.7,53.8,0.28,0.4,0.81,1.0,1.0,0.5,Mohamed Salah,Liverpool,MID
382,false,86,0,0,1,0,0,0,0,0,0,0,0,8,9.2,59.0,22.0,9.0,1,2,1,4,1,0.15,0.26,0.41,0.13,3,false,83,4.2,3.7,16.9,0.14,0.33,0.81,0.81,1.08,0.54,Florian Wirtz,Liverpool,MID
383,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,80,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Luis Díaz Marulanda,Liverpool,MID
384,false,90,0,0,1,0,0,0,0,0,0,0,0,14,4.2,35.8,32.0,7.2,1,0,0,1,1,0.21,0.32,0.53,0.13,3,false,77,6.8,6.3,18.4,0.13,0.34,0.81,1.0,1.0,0.5,Cody Gakpo,Liverpool,MID
385,false,18,0,0,0,0,0,0,0,0,0,0,0,-1,0.0,0.6,8.0,0.7,0,0,0,0,0,0.08,0.03,0.11,0.01,1,false,65,2.5,2.0,0.3,0.69,0.75,0.5,1.91,0.0,0.0,Federico Chiesa,Liverpool,MID
386,false,45,0,0,0,0,0,0,0,0,0,0,0,10,3.4,4.7,0.0,0.8,0,2,1,3,1,0.00,0.03,0.03,0.12,1,false,64,2.8,2.3,1.5,0.04,0.09,0.98,0.51,1.53,0.51,Alexis Mac Allister,Liverpool,MID
387,false,90,0,0,1,0,0,0,0,0,0,0,0,14,12.6,11.9,22.0,4.7,4,4,1,9,1,0.21,0.07,0.28,0.13,3,false,65,7.5,7.0,3.9,0.08,0.13,0.81,1.0,1.0,0.5,Dominik Szoboszlai,Liverpool,MID
388,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,54,0.0,3.0,0.1,0.0,0.05,0.87,1.97,0.66,0.0,Curtis Jones,Liverpool,MID
389,false,19,0,0,0,0,0,0,0,0,0,0,0,4,1.4,2.0,0.0,0.3,1,1,0,2,0,0.00,0.00,0.00,0.55,1,false,54,0.7,1.2,0.6,0.0,0.0,2.48,0.0,0.0,0.0,Harvey Elliott,Aston Villa,MID
390,false,90,0,0,1,0,0,0,0,0,0,0,0,19,21.2,51.8,12.0,8.5,2,3,1,6,1,0.12,0.11,0.23,0.13,3,false,55,5.5,5.0,0.8,0.05,0.09,0.52,0.67,1.0,0.67,Ryan Gravenberch,Liverpool,MID
391,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,-0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Ben Gannon-Doak,Bournemouth,MID
392,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,1.8,1.3,0.1,0.0,0.0,2.76,5.62,0.0,0.0,Endo Wataru,Liverpool,MID
393,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Stefan Bajčetić Maquieira,Liverpool,MID
394,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,James McConnell,Liverpool,MID
395,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tyler Morton,Liverpool,MID
396,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,1.5,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Trey Nyoni,Liverpool,MID
397,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,65,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Darwin Núñez Ribeiro,Liverpool,FWD
398,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,1.5,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Jayden Danns,Liverpool,FWD
399,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,53,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,Ederson Santana de Moraes,Man City,GKP
400,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Stefan Ortega Moreno,Man City,GKP
401,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Marcus Bettinelli,Man City,GKP
402,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,59,0.2,0.1,10.0,0.02,0.23,1.31,0.89,1.34,0.45,Rayan Aït-Nouri,Man City,DEF
403,false,90,0,0,1,0,0,0,0,0,0,0,0,22,9.2,1.2,0.0,1.0,3,0,0,3,1,0.00,0.00,0.00,1.51,6,false,58,2.5,2.0,3.3,0.0,0.0,1.51,0.0,1.0,1.0,Joško Gvardiol,Man City,DEF
404,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,54,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Manuel Akanji,Man City,DEF
405,false,2,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.09,1,false,54,1.2,0.7,0.7,0.18,0.34,1.46,2.61,0.0,0.0,Nathan Aké,Man City,DEF
406,false,90,0,0,1,0,0,0,0,0,0,0,0,27,20.0,2.1,0.0,2.2,10,5,2,12,1,0.00,0.01,0.01,1.51,8,false,54,3.5,3.0,0.4,0.0,0.01,1.37,0.49,0.99,0.49,Abdukodir Khusanov,Man City,DEF
407,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,53,1.2,0.7,0.3,0.0,0.02,1.17,0.83,0.83,0.0,Matheus Nunes,Man City,DEF
408,false,90,0,0,1,0,0,0,0,0,0,0,0,25,14.0,0.9,0.0,1.5,7,1,0,7,1,0.00,0.01,0.01,1.51,6,false,55,3.2,2.7,3.9,0.0,0.03,1.4,0.98,0.98,0.65,Rúben dos Santos Gato Alves Dias,Man City,DEF
