id,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,total_points,in_dreamteam,now_cost,ep_this,ep_next,selected_by_percent,expected_goals_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,starts_per_90,clean_sheets_per_90,name,team_name,position
306,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,-0.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Callum Bates,Everton,MID
307,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Coby Ebere,Everton,MID
308,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Isaac Heath,Everton,MID
309,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jenson Metcalfe,Everton,MID
310,false,15,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.5,0.0,0.3,1,0,0,1,0,0.00,0.00,0.00,1.05,1,false,57,0.5,1.0,0.3,0.19,0.2,1.75,0.81,0.81,0.41,Thierno Barry,Everton,FWD
311,false,74,0,0,0,2,0,0,0,0,0,0,0,0,0.2,2.3,15.0,1.8,1,2,1,4,1,0.60,0.01,0.61,1.33,2,false,53,1.2,1.7,3.8,0.56,0.58,1.47,1.27,1.09,0.18,Norberto Bercique Gomes Betuncal,Everton,FWD
312,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Youssef Ramalho Chermiti,Everton,FWD
313,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Martin Sherif,Everton,FWD
314,false,90,0,0,0,1,0,0,0,0,0,4,0,19,36.6,0.0,0.0,3.7,2,14,0,0,1,0.00,0.00,0.00,1.87,3,false,50,1.5,1.5,1.4,0.0,0.0,1.37,1.5,1.0,0.12,Bernd Leno,Fulham,GKP
315,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Steven Benda,Fulham,GKP
316,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,0.0,0.6,0.0,0.12,0.34,0.0,0.0,0.0,Antonee Robinson,Fulham,DEF
317,false,41,0,0,0,0,0,0,0,0,0,0,0,6,11.4,0.2,0.0,1.2,4,3,0,4,1,0.00,0.00,0.00,0.55,1,false,45,1.8,0.9,3.8,0.06,0.16,1.29,1.48,1.07,0.13,Joachim Andersen,Fulham,DEF
318,false,8,0,0,0,0,0,0,0,0,0,0,0,4,5.6,0.3,2.0,0.8,4,2,0,4,0,0.00,0.00,0.00,0.57,1,false,45,0.2,0.2,0.5,0.02,0.03,1.36,1.55,0.99,0.14,Calvin Bassey,Fulham,DEF
319,false,90,0,0,0,1,0,0,0,0,0,0,0,10,17.2,0.7,0.0,1.8,5,0,4,9,1,0.00,0.00,0.00,1.87,2,false,44,1.5,1.5,0.1,0.1,0.13,1.87,2.27,1.14,0.0,Timothy Castagne,Fulham,DEF
320,false,48,0,0,0,1,0,0,0,0,0,0,0,-1,3.2,0.4,4.0,0.8,2,0,0,2,0,0.00,0.00,0.00,1.32,1,false,44,0.5,0.5,0.1,0.0,0.01,1.3,2.03,0.68,0.0,Issa Diop,Fulham,DEF
321,false,81,0,0,0,1,0,0,0,0,0,0,0,9,26.0,3.4,2.0,3.1,13,2,0,13,1,0.00,0.00,0.00,1.30,4,false,44,0.8,0.8,0.0,0.0,0.01,1.3,1.07,1.07,0.0,Jorge Cuenca Barreno,Fulham,DEF
322,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,-0.2,-0.5,0.1,0.01,0.1,1.37,1.0,1.0,0.2,Kenny Tete,Fulham,DEF
323,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,-0.5,-0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Samuel Amissah,Fulham,DEF
324,false,90,0,0,0,1,0,0,0,0,0,0,0,22,25.2,47.0,6.0,7.8,5,3,4,12,1,0.00,0.11,0.11,1.87,4,false,65,2.2,2.2,1.5,0.06,0.23,1.4,1.57,1.14,0.14,Alex Iwobi,Fulham,MID
325,false,26,0,0,0,0,0,0,0,0,0,0,0,2,1.0,2.5,0.0,0.4,0,1,0,1,0,0.00,0.00,0.00,0.73,1,false,57,0.5,0.5,0.5,0.47,0.51,1.21,0.6,0.0,0.0,Emile Smith Rowe,Fulham,MID
326,false,8,0,0,0,0,0,0,0,0,0,0,0,3,1.2,1.8,7.0,1.0,0,1,0,1,0,0.04,0.01,0.05,0.57,1,false,52,0.8,0.8,0.2,0.05,0.35,1.62,2.38,0.0,0.0,Adama Traoré Diarra,Fulham,MID
327,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,53,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Andreas Hoelgebaum Pereira,Fulham,MID
328,false,90,0,0,0,1,0,0,0,0,0,0,0,4,1.4,0.7,3.0,0.5,2,4,1,7,1,0.00,0.00,0.00,1.87,2,false,54,3.8,3.8,0.1,0.07,0.17,1.47,1.75,1.11,0.16,Ryan Sessegnon,Fulham,MID
329,false,81,0,0,0,1,0,0,0,0,0,0,0,7,8.6,21.4,13.0,4.3,5,2,1,8,1,0.23,0.04,0.27,1.30,2,false,53,1.5,1.5,0.4,0.16,0.22,1.03,1.04,1.04,0.17,Harry Wilson,Fulham,MID
330,false,90,0,0,0,1,0,0,0,0,0,0,0,13,8.8,11.2,0.0,2.0,1,3,1,5,1,0.00,0.02,0.02,1.87,2,false,49,1.5,1.5,0.1,0.05,0.09,1.38,1.57,1.05,0.13,Sander Berge,Fulham,MID
331,false,63,0,0,0,1,0,0,0,0,0,0,0,8,1.6,0.3,4.0,0.6,1,3,1,5,1,0.09,0.00,0.09,1.14,2,false,49,0.8,0.6,0.0,0.18,0.22,1.4,2.08,0.52,0.0,Tom Cairney,Fulham,MID
332,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,0.0,0.1,0.13,0.28,1.31,1.31,1.15,0.16,Saša Lukić,Fulham,MID
333,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Martial Godo,Fulham,MID
334,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luke Harris,Fulham,MID
335,false,62,0,0,0,1,0,0,0,0,0,0,0,7,6.0,0.5,2.0,0.9,1,2,2,5,1,0.03,0.01,0.04,1.14,2,false,45,1.5,1.5,4.0,0.13,0.18,1.48,1.53,1.36,0.17,Josh King,Fulham,MID
336,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,-0.5,-0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Harrison Reed,Fulham,MID
337,false,90,0,0,0,1,0,0,0,0,0,0,0,9,2.6,1.1,7.0,1.1,0,3,3,6,1,0.05,0.02,0.07,1.87,2,false,62,1.1,2.2,0.8,0.2,0.21,1.27,0.78,1.17,0.0,Raúl Jiménez Rodríguez,Fulham,FWD
338,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,54,0.0,0.0,1.3,0.25,0.25,1.56,1.15,1.15,0.29,Rodrigo Muniz Carvalho,Fulham,FWD
339,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,43,0.0,-0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Illan Meslier,Leeds,GKP
340,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,-0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Alex Cairns,Leeds,GKP
341,false,90,0,0,0,2,0,0,0,0,0,1,0,1,6.4,0.0,0.0,0.6,0,5,0,0,1,0.00,0.00,0.00,0.45,1,false,40,1.3,0.8,2.5,0.0,0.0,0.89,1.6,1.0,0.0,Karl Darlow,Leeds,GKP
342,false,90,0,0,0,2,0,0,0,0,0,0,0,0,3.8,7.9,18.0,3.0,2,4,0,2,1,0.47,0.12,0.59,0.45,1,false,45,2.3,1.8,0.2,0.08,0.11,0.93,1.54,1.03,0.26,Jayden Bogle,Leeds,DEF
343,false,90,0,0,0,2,0,0,0,1,0,0,0,5,20.0,4.2,12.0,3.6,4,1,2,6,1,0.17,0.02,0.19,0.45,0,false,45,1.3,0.8,0.4,0.1,0.11,1.04,1.62,1.0,0.25,Pascal Struijk,Leeds,DEF
344,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,0.0,-0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Jaka Bijol,Leeds,DEF
345,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,0.0,-0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Sebastiaan Bornauw,Leeds,DEF
346,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,0.0,-0.5,0.3,0.0,0.0,10.16,12.86,0.0,0.0,Sam Byram,Leeds,DEF
347,false,90,0,0,0,2,0,0,0,0,0,0,0,23,32.0,68.7,6.0,10.7,2,4,2,4,1,0.00,0.56,0.56,0.45,1,false,40,1.0,0.5,5.5,0.02,0.14,1.07,1.68,1.03,0.26,Gabriel Gudmundsson,Leeds,DEF
348,false,90,0,0,0,2,0,0,0,0,0,0,0,9,24.0,13.7,21.0,5.9,4,4,1,5,1,0.01,0.04,0.05,0.45,1,false,41,3.0,2.5,5.8,0.05,0.06,1.04,1.62,1.0,0.25,Joe Rodon,Leeds,DEF
349,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Isaac Schmidt,Leeds,DEF
350,false,65,0,0,0,1,0,0,0,0,0,0,0,9,16.6,31.3,27.0,7.5,3,3,1,7,1,0.31,0.19,0.50,0.43,2,false,54,3.7,3.2,0.1,0.21,0.41,0.98,1.17,0.98,0.2,Brenden Aaronson,Leeds,MID
351,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,52,0.0,-0.2,0.1,0.08,0.11,1.17,2.36,1.41,0.47,Wilfried Gnonto,Leeds,MID
352,false,65,0,0,0,1,0,0,0,0,0,0,0,12,3.2,17.3,7.0,2.8,2,4,1,7,1,0.13,0.09,0.22,0.43,2,false,52,1.3,0.8,0.1,0.09,0.18,1.13,1.38,0.46,0.0,Jack Harrison,Leeds,MID
353,false,24,0,0,0,1,0,0,0,0,0,0,0,7,10.2,28.6,8.0,4.7,0,0,1,1,0,0.00,0.20,0.20,0.03,1,false,53,0.2,-0.2,0.1,0.16,0.3,1.24,1.91,1.14,0.38,Daniel James,Leeds,MID
354,false,80,0,0,0,2,0,0,0,0,0,0,0,19,17.6,11.0,4.0,3.3,2,4,5,11,1,0.12,0.05,0.17,0.45,2,false,49,2.0,1.5,0.1,0.02,0.05,0.82,1.39,1.04,0.17,Ethan Ampadu,Leeds,MID
355,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sam Greenwood,Leeds,MID
356,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,48,0.0,-0.5,0.0,0.0,0.0,1.7,2.33,0.93,0.47,Ilia Gruev,Leeds,MID
357,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Largie Ramazani,Leeds,MID
358,false,9,0,0,0,0,0,0,0,0,0,0,0,5,6.0,14.4,0.0,2.0,0,1,0,1,0,0.00,0.04,0.04,0.00,1,false,48,1.0,0.5,0.1,0.04,0.08,1.4,2.38,0.95,0.48,Tanaka Ao,Leeds,MID
359,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Charlie Crew,Leeds,MID
360,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Joe Gelhardt,Leeds,MID
361,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Darko Gyabi,Leeds,MID
362,false,17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.3,14.0,1.2,1,1,0,2,0,0.18,0.01,0.19,0.00,1,false,51,0.7,0.2,0.5,0.28,0.31,1.2,2.22,1.11,0.56,Joël Piroe,Leeds,FWD
363,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Patrick Bamford,Leeds,FWD
364,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mateo Joseph Fernández-Regatillo,Leeds,FWD
365,false,24,0,0,0,1,0,0,0,0,0,0,0,1,1.2,1.3,30.0,3.3,0,0,0,0,0,0.75,0.02,0.77,0.03,1,false,50,1.0,0.5,0.7,0.89,0.92,1.45,2.11,0.53,0.53,Lukas Nmecha,Leeds,FWD
366,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,54,0.0,0.0,6.9,0.0,0.0,1.14,1.17,1.0,0.33,Alisson Becker,Liverpool,GKP
367,false,90,0,0,0,2,0,0,0,0,0,2,0,9,14.8,0.0,0.0,1.5,1,9,0,0,1,0.00,0.00,0.00,1.34,1,false,43,2.0,2.0,0.8,0.0,0.0,1.17,2.0,1.0,0.0,Giorgi Mamardashvili,Liverpool,GKP
368,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,1.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Ármin Pécsi,Liverpool,GKP
369,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,1.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Freddie Woodman,Liverpool,GKP
370,false,5,0,0,0,0,0,0,0,0,0,0,0,8,5.0,14.1,4.0,2.3,0,0,0,0,0,0.00,0.31,0.31,0.43,1,false,58,1.7,1.7,6.8,0.1,0.47,2.13,1.08,1.08,0.0,Jeremie Frimpong,Liverpool,DEF
371,false,90,0,0,0,2,0,0,0,0,0,0,0,11,11.0,18.4,6.0,3.5,4,2,1,5,1,0.00,0.03,0.03,1.34,1,false,58,2.0,2.0,4.0,0.02,0.04,1.12,1.2,1.2,0.15,Milos Kerkez,Liverpool,DEF
372,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,58,1.3,1.3,1.0,0.1,0.42,1.35,2.31,0.0,0.0,Andrew Robertson,Liverpool,DEF
373,false,90,0,0,0,2,0,0,0,0,0,0,0,11,36.4,3.0,23.0,6.2,14,2,1,15,1,0.23,0.02,0.25,1.34,3,false,60,3.0,3.0,26.6,0.05,0.07,1.15,1.38,1.0,0.25,Virgil van Dijk,Liverpool,DEF
374,false,90,0,0,0,2,0,0,0,0,0,0,0,11,32.8,14.5,7.0,5.4,9,4,2,11,1,0.01,0.19,0.20,1.34,3,false,54,2.5,3.3,2.8,0.08,0.12,1.04,1.24,1.1,0.28,Ibrahima Konaté,Liverpool,DEF
375,false,61,0,0,0,1,0,0,0,0,0,0,0,7,8.2,16.1,4.0,2.8,1,1,1,2,1,0.00,0.03,0.03,0.70,2,false,50,2.0,2.0,0.2,0.02,0.07,1.14,1.52,1.22,0.0,Conor Bradley,Liverpool,DEF
376,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,1.0,1.0,0.1,0.0,0.0,0.93,3.1,0.0,0.0,Joe Gomez,Liverpool,DEF
377,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,48,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Konstantinos Tsimikas,Liverpool,DEF
378,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,1.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Amara Nallo,Liverpool,DEF
379,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,1.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Rhys Williams,Liverpool,DEF
380,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,39,1.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Calvin Ramsay,Liverpool,DEF
381,false,84,0,0,0,2,0,0,0,0,0,0,0,10,9.4,50.3,42.0,10.2,0,1,0,1,1,0.41,0.14,0.55,0.91,2,false,144,3.0,3.0,33.2,0.3,0.44,1.11,1.39,1.01,0.25,Mohamed Salah,Liverpool,MID
382,false,28,0,0,0,1,0,0,0,0,0,0,0,6,9.2,33.0,12.0,5.4,0,2,1,3,0,0.00,0.10,0.10,0.64,1,false,81,2.3,2.3,8.2,0.18,0.35,1.2,1.06,0.88,0.35,Florian Wirtz,Liverpool,MID
383,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Luis Díaz Marulanda,Liverpool,MID
384,false,90,1,0,0,2,0,0,0,0,0,0,0,20,31.4,45.1,62.0,13.9,0,2,0,2,1,1.47,0.09,1.56,1.34,7,false,75,6.0,6.0,12.8,0.39,0.59,0.99,1.4,0.98,0.28,Cody Gakpo,Liverpool,MID
385,false,18,0,1,0,1,0,0,0,0,0,0,0,17,24.6,11.1,8.0,4.4,1,0,2,3,0,0.07,0.03,0.10,0.59,4,false,64,4.0,4.0,0.3,0.8,0.87,1.74,3.33,0.0,0.0,Federico Chiesa,Liverpool,MID
386,false,61,0,0,0,1,0,0,0,0,0,0,0,5,2.4,2.0,11.0,1.5,0,1,0,1,1,0.09,0.02,0.11,0.70,2,false,63,3.0,3.0,1.3,0.07,0.12,1.13,1.01,1.41,0.2,Alexis Mac Allister,Liverpool,MID
387,false,90,0,0,0,2,0,0,0,0,0,0,0,20,23.6,45.1,0.0,6.9,3,7,2,12,1,0.00,0.11,0.11,1.34,4,false,65,4.3,4.3,3.7,0.12,0.22,1.15,1.38,1.0,0.25,Dominik Szoboszlai,Liverpool,MID
388,false,28,0,0,0,1,0,0,0,0,0,0,0,7,6.4,6.2,19.0,3.2,1,4,0,5,0,0.07,0.51,0.58,0.64,1,false,54,2.0,2.0,0.1,0.1,0.42,1.32,2.13,0.36,0.0,Curtis Jones,Liverpool,MID
389,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,54,0.5,0.0,0.4,0.18,0.24,1.61,1.86,0.93,0.0,Harvey Elliott,Aston Villa,MID
390,false,61,0,0,0,1,0,0,0,0,0,0,0,12,8.6,5.8,0.0,1.4,1,0,3,4,1,0.00,0.02,0.02,0.70,2,false,57,5.0,3.8,6.3,0.06,0.12,1.03,1.2,1.05,0.3,Ryan Gravenberch,Liverpool,MID
391,false,14,0,0,0,1,0,0,0,0,0,0,0,4,0.2,0.3,0.0,0.1,0,0,0,0,0,0.00,0.01,0.01,1.95,1,false,49,1.5,1.5,0.0,0.19,0.36,5.11,2.09,0.0,0.0,Ben Gannon-Doak,Bournemouth,MID
392,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,49,0.3,0.3,0.1,0.0,0.0,4.28,7.5,0.0,0.0,Endo Wataru,Liverpool,MID
393,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stefan Bajčetić Maquieira,Liverpool,MID
394,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,James McConnell,Liverpool,MID
395,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Tyler Morton,Liverpool,MID
396,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,43,1.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Trey Nyoni,Liverpool,MID
397,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,65,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Darwin Núñez Ribeiro,Liverpool,FWD
398,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,44,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Jayden Danns,Liverpool,FWD
399,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,53,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Ederson Santana de Moraes,Man City,GKP
400,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,48,0.5,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Stefan Ortega Moreno,Man City,GKP
401,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,40,0.5,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Marcus Bettinelli,Man City,GKP
402,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,58,0.4,0.4,5.2,0.02,0.23,1.31,0.89,1.34,0.45,Rayan Aït-Nouri,Man City,DEF
403,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,59,5.0,5.0,5.9,0.03,0.09,0.98,0.53,1.06,0.53,Joško Gvardiol,Man City,DEF
404,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,54,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Manuel Akanji,Man City,DEF
405,false,90,0,0,1,0,0,0,0,0,0,0,0,26,17.8,3.8,4.0,2.6,4,1,2,6,1,0.09,0.02,0.11,0.81,6,false,54,2.5,2.5,0.7,0.13,0.21,0.97,1.34,0.45,0.45,Nathan Aké,Man City,DEF
406,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,0,false,54,0.2,0.2,0.3,0.0,0.01,1.24,0.4,1.19,0.4,Abdukodir Khusanov,Man City,DEF
407,false,90,0,0,1,0,0,0,0,0,0,0,1,32,21.0,35.6,1.0,5.8,3,8,3,6,1,0.02,0.19,0.21,0.81,7,false,53,6.7,6.7,0.6,0.04,0.1,0.86,0.64,0.85,0.43,Matheus Nunes,Man City,DEF
408,false,90,0,0,1,0,0,0,0,0,0,0,0,30,28.0,3.0,0.0,3.1,7,6,1,8,1,0.00,0.02,0.02,0.81,6,false,55,5.3,5.3,4.4,0.0,0.03,1.03,0.71,0.99,0.57,Rúben dos Santos Gato Alves Dias,Man City,DEF
